#{"t_start": 1685717185.387958, "env_id": null}
r,l,t
-9.3,2836,59400.599857
-5.8,2655,59456.494383
-15.0,3438,59474.432301
-12.9,3465,59492.445288
-14.5,3324,59510.051426
0.0,3129,59569.0194
-2.9,3527,59587.4014
-13.9,3420,59605.185631
-8.4,3713,59624.799417
-13.4,3364,59687.277808
6.8,3550,59705.996001
-4.0,2721,59720.154143
-28.9,4859,59745.974116
-5.4,3498,59807.222601
-7.5,2925,59822.503325
0.0,2926,59837.768719
0.0,2501,59851.211427
-7.4,2992,59866.934808
-11.9,2904,59925.625254
-4.8,2784,59941.401114
-9.1,3006,59958.451928
-5.0,2445,59972.216296
0.0,2714,60030.090691
-11.3,3398,60049.374373
-13.8,3835,60071.23299
-10.8,3565,60090.922445
-4.9,2434,60103.131715
-4.8,2761,60156.336963
-9.0,2536,60169.029454
-13.9,3337,60185.697694
-4.0,2706,60199.311638
-7.6,2450,60211.671916
-8.9,3709,60270.483551
-6.9,3658,60288.863653
-14.9,3620,60307.295136
-6.9,3550,60365.663245
-16.0,3447,60382.987319
-17.8,3730,60401.824737
-2.4,2736,60415.664733
-5.9,2493,60428.65277
-9.0,2446,60480.836577
-4.5,3274,60497.299906
-9.4,2974,60512.32959
0.0,3072,60528.443451
-3.9,2696,60588.636086
-4.0,2466,60601.649245
-7.4,3031,60617.614842
-7.4,3580,60640.245826
-4.9,3004,60656.006564
-13.5,2975,60717.525337
-12.9,3387,60734.838301
-0.5,2933,60749.533043
-10.5,3275,60766.117061
-14.5,3102,60822.42868
-9.0,2407,60834.596777
0.1,2800,60848.430194
-14.4,3412,60865.65888
-11.9,3210,60881.780625
-3.8,3246,60939.248888
-17.0,3442,60956.576147
-14.9,3393,60973.680862
-15.0,3401,60990.838367
-4.0,2470,61046.941087
-5.9,2775,61060.771245
-12.9,3577,61078.593743
-3.7,2709,61092.44435
0.4,3432,61149.842717
-10.5,2975,61164.736341
-12.9,3423,61181.976738
-13.8,4129,61202.912667
-5.8,2766,61216.809705
-12.9,3673,61275.319858
-7.7,2811,61289.481397
-2.7,3165,61305.470134
-12.4,2891,61320.021865
-2.5,3522,61377.218427
-11.4,2951,61391.9056
-5.4,3313,61408.259066
-4.7,2941,61422.871902
-7.2,2462,61473.938918
3.3,3121,61489.373955
-3.8,2894,61503.480173
-8.5,2881,61518.457233
-8.6,3679,61538.896137
-12.9,3427,61596.218626
-7.7,2501,61608.504991
2.8,2985,61623.445222
-7.7,2885,61638.39163
-5.9,2707,61652.778404
-5.5,3243,61711.119021
-4.4,3253,61727.715872
-13.8,4443,61749.958323
-3.8,2741,61763.279154
-20.2,2978,61820.694937
-7.5,2459,61832.389798
-11.9,3405,61848.840957
-9.4,3996,61868.073905
-13.4,3439,61925.452806
-13.6,3117,61940.752142
2.3,8858,62024.316577
0.0,2649,62037.39573
-17.6,4034,62056.562885
-7.4,3009,62070.428222
0.0,2976,62084.171584
-19.7,3463,62142.854366
-7.7,2566,62156.237564
-12.9,3572,62176.706745
-16.5,3131,62191.901125
-13.2,2977,62249.714522
-1.9,2868,62263.336794
-8.7,3432,62279.513231
-17.0,3180,62294.362648
0.0,2446,62347.445751
-7.2,2937,62361.647446
-12.9,3580,62378.191654
0.0,2686,62390.490405
-5.5,3043,62404.347517
2.0,2714,62459.294466
-6.9,2642,62472.358175
-5.5,3147,62487.587261
-7.0,2410,62498.776325
0.0,2785,62511.687762
-9.2,3175,62569.950695
-9.4,3078,62584.883449
-16.6,3321,62600.727079
-9.3,3057,62614.884137
-9.1,3057,62670.162903
-6.4,2869,62684.337226
-5.5,3633,62702.636433
-5.5,3369,62718.001163
-5.9,2514,62729.471056
-5.5,2885,62782.629686
-9.0,2542,62794.395475
0.5,3394,62809.978323
-5.5,3011,62823.821685
-11.7,2858,62876.506038
-11.6,2513,62887.897305
0.0,2625,62899.924095
-12.4,3140,62914.531419
-11.2,2509,62926.06431
-4.9,2465,62978.491169
-10.9,3861,62996.256923
-11.4,3170,63011.33882
-15.5,3433,63029.50192
0.1,3016,63043.6788
0.1,2736,63098.132351
-15.1,2995,63112.283078
-7.4,2972,63125.984894
-17.0,3446,63141.768565
1.2,4794,63203.490801
-6.8,2808,63216.348143
-1.9,2768,63228.985238
-14.2,3027,63242.909336
-7.4,3145,63297.246579
-13.3,4910,63319.891497
-15.0,3301,63334.890814
-16.0,3443,63350.606766
-7.2,2318,63400.835972
-1.9,2447,63412.086203
-10.9,3607,63428.680085
-12.6,3002,63442.464894
-13.2,2903,63455.747276
-16.0,3568,63511.365668
-7.4,3477,63527.360648
-14.9,3386,63542.723211
-14.2,3446,63597.801989
-20.8,4355,63617.583038
-1.9,2809,63630.474428
-14.2,3406,63646.196546
-2.0,3142,63699.191801
-8.7,2955,63712.778893
-2.7,2807,63725.603341
-14.2,3007,63739.11775
-3.0,2657,63750.92703
-15.5,4381,63808.783665
-11.3,2999,63822.221472
-16.8,3255,63836.674133
-12.9,3426,63851.936306
-16.0,3438,63906.612819
0.0,2890,63919.423222
-7.5,2990,63932.535296
-5.5,3003,63945.780837
-5.5,2908,63958.482896
-9.2,2894,64009.035808
-17.6,4132,64027.291838
-7.9,3344,64042.020563
-11.4,3200,64055.813592
-14.9,3575,64108.966666
-16.8,3458,64124.028511
-17.6,3758,64140.421821
-1.9,2817,64152.89383
-3.3,3329,64204.818607
-11.9,3491,64220.118932
-7.9,3412,64235.008011
-9.2,3136,64248.573391
-10.9,2472,64296.484539
-2.0,3495,64311.588564
-13.1,3427,64326.516794
-12.9,3415,64341.420842
-8.9,3411,64398.419261
0.1,2385,64409.562803
-13.5,3098,64425.323106
-19.7,3772,64445.112538
-16.0,3439,64504.216665
-2.7,2692,64516.952974
-3.7,6529,64549.699164
-17.8,3942,64609.561843
3.9,3116,64625.669957
-7.3,3164,64640.889247
-10.7,2967,64653.334259
-15.4,3439,64667.860689
-14.0,3557,64714.693058
-7.9,3808,64727.368075
-28.4,4561,64741.734455
-9.2,3277,64790.036986
-7.5,2920,64801.058122
-16.0,3442,64814.423847
-14.9,3423,64824.312953
-14.9,3513,64865.267828
-3.8,2905,64874.477662
-5.2,2346,64882.828579
-13.5,3334,64896.837171
-5.5,3113,64911.75198
-14.9,3773,64967.328806
-4.0,2848,64981.15682
-7.4,2971,64996.508307
-9.4,2781,65010.969526
-4.8,6872,65084.595479
-10.4,3103,65101.49717
0.0,2897,65116.953355
-7.5,2994,65132.388163
-14.4,2915,65178.718121
2.0,3395,65190.529717
-10.1,3521,65203.096488
-17.8,3362,65213.137669
-12.9,3978,65255.10662
-2.5,3055,65263.1013
-36.4,4462,65275.020577
-15.2,3280,65314.295092
-13.0,3218,65323.113857
-5.9,3025,65331.976907
-10.9,3021,65340.379873
1.2,3514,65350.069474
5.6,2442,65387.621305
-13.0,3187,65396.599155
-10.3,3359,65405.567134
-32.3,4298,65417.340652
-9.0,2299,65454.368801
-14.7,3307,65463.170591
-0.4,2776,65470.480854
-10.9,3705,65479.793714
-10.7,2911,65517.679944
-5.4,2977,65525.661144
-14.0,3444,65535.437537
-12.5,2884,65542.973086
-14.2,3165,65551.293464
-16.0,3438,65595.284691
-12.4,3245,65605.381103
-11.4,3146,65614.46315
-2.0,2931,65623.032214
-12.4,2447,65663.667068
-12.7,2673,65671.981094
0.1,2890,65680.540977
-5.4,2440,65687.620295
-6.9,3305,65697.180003
-9.3,5959,65747.970727
-17.9,3561,65759.139247
-5.5,2995,65768.431739
0.1,2979,65810.471377
-14.4,3437,65819.853295
-7.9,3218,65828.808
-14.5,3412,65838.478686
3.7,2715,65846.297364
1.2,3010,65891.70322
-6.0,3195,65905.873359
-3.1,3125,65919.947329
-14.2,3362,65935.265787
-3.8,2857,65987.478789
-13.4,3189,66002.841159
-16.0,3441,66019.56599
-9.4,3145,66034.587458
-16.0,3698,66092.623771
-2.4,2876,66106.869362
-16.2,3566,66124.293775
-7.3,2539,66137.08414
-0.9,8270,66217.099335
-11.4,3290,66233.822855
-1.9,2449,66245.670192
-8.7,3022,66260.571223
-14.2,3883,66319.201927
-0.2,2746,66332.628054
-10.1,3364,66349.061563
-9.2,2835,66363.212876
-14.5,3430,66421.779748
-10.5,2881,66436.003286
-10.9,2390,66448.022868
-5.5,3315,66464.568478
-12.6,3620,66524.67621
-1.8,2747,66536.63266
-13.2,3024,66547.037671
-1.9,2714,66555.791459
-7.4,3168,66564.983501
-17.0,3965,66607.951677
-13.2,3314,66616.891603
-4.9,2405,66623.298392
3.5,2526,66630.408769
-14.5,3099,66669.390941
-1.9,2481,66675.658314
-1.5,3013,66683.776358
-20.9,4184,66695.010085
-7.4,3031,66703.107078
-7.3,2775,66742.809846
-14.7,3638,66752.894709
-9.2,3349,66762.525565
-9.9,3806,66773.681767
-7.4,3378,66814.693559
-12.8,3122,66823.324895
-20.7,3560,66833.288864
-15.0,3448,66842.433012
-3.9,2475,66879.518804
-9.2,3174,66887.785158
-5.5,3100,66895.752581
-3.3,3034,66903.494533
-6.9,3130,66941.782546
-13.7,3343,66950.319197
-5.5,3083,66958.061237
-14.7,3581,66967.039613
-1.9,2464,66973.432528
-7.7,2480,67009.681266
-2.0,2780,67016.836986
-18.3,3868,67026.997021
-14.2,3332,67035.416656
-1.9,2871,67072.617762
-13.3,4708,67085.621146
-7.2,3389,67094.773438
-4.0,2469,67101.134213
-7.1,3525,67140.435275
-8.3,3284,67149.228644
-2.3,5236,67163.023838
-9.3,2975,67171.181452
-1.9,2451,67207.074101
-17.6,4176,67218.375472
2.0,2218,67224.676788
-5.5,3018,67231.938482
-12.4,3028,67268.746367
-7.7,2782,67275.634313
-14.9,3387,67284.102742
-7.7,4347,67295.009819
-4.6,3338,67332.803983
-15.6,4021,67342.743535
-14.5,3236,67350.940631
-10.2,3090,67359.074341
-10.7,3070,67396.489914
-6.9,3256,67404.880483
-9.5,2926,67412.760529
-11.1,3662,67422.006637
-14.7,3573,67461.260368
-0.2,2796,67468.558701
-9.7,3038,67475.871654
-12.9,3869,67485.262513
-5.9,2708,67492.481339
-16.7,3648,67530.926538
-12.7,3149,67538.714367
-5.4,3366,67547.238168
-29.4,5351,67590.085263
-9.2,3248,67598.437103
-4.0,2482,67605.071701
-14.5,4957,67617.948752
-14.2,3312,67656.492932
-11.7,2672,67663.287022
-10.5,3339,67671.835305
0.0,2969,67679.286745
-1.9,2753,67686.159064
-13.4,3658,67745.098512
-5.3,2461,67752.036708
-19.7,3717,67762.369235
-13.6,4244,67774.788428
-9.2,3333,67837.771026
-5.5,3249,67846.803013
-14.2,4047,67859.140134
-13.7,2559,67865.96415
-0.3,2468,67925.042791
-14.2,2905,67933.033355
-6.5,3281,67942.05843
-14.4,2923,67950.512979
-6.4,3176,68010.623924
-5.5,3288,68020.879253
-1.9,2668,68028.428319
0.0,2817,68036.397869
-13.7,3279,68045.900507
-9.2,3039,68106.483286
-11.3,3306,68115.962113
1.8,2813,68123.644076
-7.4,2902,68131.638076
-21.1,3890,68194.463085
-15.2,3299,68203.028343
-12.4,2927,68211.619049
1.8,2894,68219.694392
-6.8,2934,68228.374902
-6.1,3172,68288.95867
-19.3,3574,68298.855319
-14.9,3405,68307.896384
-7.4,3027,68315.774421
-6.9,2937,68374.799132
-1.3,3102,68383.471029
-7.4,3299,68392.715913
-6.9,2472,68399.747979
-5.9,2430,68407.27387
-7.4,3272,68466.906034
-5.5,2919,68474.821299
-6.0,2905,68483.817118
-7.4,2928,68491.537443
-8.7,2990,68550.6586
-14.2,3105,68558.965208
-1.9,2448,68565.89678
-7.1,3326,68574.9373
-17.8,3504,68584.416092
-29.9,3815,68646.199532
-14.7,3583,68655.974465
-14.7,3311,68665.555982
-2.0,2749,68673.189993
-5.5,3038,68731.875847
-1.9,3264,68740.636208
-1.9,2336,68747.512954
-11.4,3007,68755.584637
-1.9,2872,68814.491949
-5.2,3146,68823.220896
-5.9,2846,68831.661039
-10.4,3574,68841.475918
-14.7,3586,68852.46381
-13.7,3825,68913.821752
-9.2,3062,68922.260663
-14.7,3761,68932.481127
-11.9,3942,68993.644052
-13.9,3395,69002.626709
-13.7,3174,69011.24674
-19.3,3405,69020.05263
-15.0,3643,69080.232617
-8.7,3197,69088.967139
-9.2,3137,69097.45123
0.0,2797,69104.716727
-17.3,3350,69113.730485
-7.2,3741,69174.176644
-6.9,2327,69180.113406
-13.9,2968,69187.850256
-14.5,4047,69199.006207
-5.4,3430,69258.899446
-14.8,3014,69267.110019
-8.7,2426,69273.743805
-7.4,3012,69281.815998
-1.9,2455,69288.936393
2.1,2403,69346.12882
-10.9,3281,69354.743499
-2.3,3204,69363.515291
-17.7,4554,69376.086981
-6.9,2435,69432.981592
-0.1,2999,69441.029709
-14.7,3714,69451.077746
-17.6,3897,69461.404216
-21.2,3553,69521.517625
-13.9,4141,69531.93648
-14.4,3353,69540.214446
-5.4,3044,69547.658014
-32.9,6243,69594.514402
-4.4,5039,69607.22569
-0.3,2674,69614.076637
-12.9,3580,69652.966868
-14.2,3310,69661.177276
-16.1,3655,69670.363341
-5.5,3007,69677.961167
-8.7,2904,69715.834237
-11.5,4964,69728.495958
-10.9,3427,69737.186296
-20.5,3620,69776.511504
-9.2,2960,69783.825782
-17.2,4392,69794.92293
-21.8,4384,69806.131571
0.0,2442,69842.567554
-14.2,3346,69850.904626
-1.9,2753,69857.856396
-12.4,2919,69864.83855
-1.3,3236,69872.589486
-13.4,3314,69910.940592
-5.5,3914,69920.721105
-9.2,3258,69928.767654
-4.3,5879,69972.002186
-4.1,3276,69979.917401
3.8,3126,69988.852754
-9.1,3335,69998.014706
-10.5,4527,70043.754297
-9.7,3226,70053.36431
-5.5,3196,70062.345904
-1.2,5012,70107.596614
-9.2,3024,70116.618812
-22.3,3070,70125.205396
-7.4,3057,70133.901911
-14.9,3386,70143.685912
-16.8,3069,70182.998913
-6.9,2544,70189.842911
-5.4,3155,70198.186428
-11.9,3934,70208.237428
-9.4,2912,70246.852427
-14.2,3579,70257.12682
0.1,2928,70264.315338
0.0,2839,70271.512335
3.6,2724,70309.189335
-27.9,5404,70323.799335
-22.0,3931,70334.249849
-14.7,3944,70345.254525
-16.2,3683,70386.297827
-5.3,3188,70395.611107
4.6,2824,70403.07111
-11.4,3283,70411.407107
-14.9,3471,70456.898246
-9.2,3040,70468.744819
-11.0,2525,70477.678055
-14.2,3583,70489.742862
-6.9,2480,70527.961595
-10.7,4666,70540.219923
-4.4,3357,70549.102274
-16.8,3745,70558.557493
-6.0,2716,70595.972661
3.6,2837,70603.398613
12.3,8248,70625.531726
-7.4,2913,70672.112474
-17.0,3006,70686.885733
-15.1,3089,70701.45294
-16.2,3944,70715.845568
-18.3,3283,70757.307077
-7.4,2971,70765.098931
0.1,2713,70772.136724
-18.8,3564,70785.668369
-18.8,4560,70828.683779
-0.9,2497,70835.257063
-9.2,3126,70844.90497
-2.0,2770,70854.987097
-12.7,3107,70863.258861
-7.4,2901,70907.914155
-15.9,4053,70925.700285
-13.2,3824,70942.690197
1.3,3953,70997.26123
-32.9,5842,71017.979303
-12.4,2924,71025.97965
-6.3,3786,71036.304508
-17.3,3667,71077.538059
2.0,2356,71083.72556
-17.6,4092,71094.453339
0.0,2452,71100.599304
8.9,2773,71139.18733
-22.3,3664,71149.436319
-4.0,2549,71156.359182
-7.4,3219,71164.903878
-7.4,3018,71173.10973
-7.4,2968,71211.412915
-6.0,3004,71219.142531
-12.9,3777,71228.849849
-2.0,2775,71236.033869
-8.8,3048,71274.40044
-2.9,4539,71286.292472
-3.9,3056,71294.199197
-3.9,2526,71300.854018
-16.8,3065,71339.210357
-10.9,3089,71347.118224
-7.2,3906,71357.264994
-5.5,2908,71364.890131
-8.7,2960,71402.495103
0.0,2854,71409.568659
-28.9,4565,71421.183612
-3.9,2751,71428.297169
-2.0,2863,71435.706049
-13.5,3403,71474.827457
-22.3,3671,71484.199694
-18.8,3671,71493.576571
-22.6,4712,71539.802434
-7.4,3045,71547.444306
-8.7,2749,71554.441422
-17.6,3457,71563.194722
-5.5,3224,71601.037107
-12.4,3013,71609.228161
0.0,3051,71617.456909
-18.3,3117,71625.703198
4.5,7885,71674.233963
-7.4,2920,71681.779597
-1.9,2458,71688.136839
3.7,2786,71695.105597
-0.7,3053,71732.86151
-0.5,3385,71741.050583
-4.0,2602,71747.498224
-17.9,3489,71756.375993
-14.9,3309,71795.039213
1.0,2710,71802.163006
-31.4,4305,71813.419211
-11.9,3269,71821.762935
-5.5,3225,71860.248178
-6.9,2429,71866.113857
-15.5,5095,71879.386742
-11.1,3149,71887.409682
-4.0,2465,71893.66439
-7.3,2915,71931.171072
-7.3,3161,71939.418203
-17.6,3643,71949.208713
-5.7,3091,71956.940331
-18.5,3908,71997.391539
-1.0,2443,72003.465783
-18.3,4121,72014.203606
0.1,5622,72058.896087
-13.9,3865,72068.754174
-18.8,3406,72077.498036
-16.6,4198,72088.142204
-1.9,2339,72124.519657
-5.3,3415,72133.43915
-29.9,4897,72145.711044
-4.7,3056,72153.645941
-12.9,3578,72192.899802
-6.9,3330,72201.705612
1.3,4463,72213.706617
-11.4,3064,72252.683959
-19.2,4561,72264.522839
-14.6,2749,72271.588212
-7.5,2647,72278.518223
-4.5,2530,72284.992132
5.2,8717,72337.972511
-16.8,3497,72346.972105
-7.4,3136,72385.106784
-13.0,3275,72393.790987
-7.7,2656,72400.41584
-7.5,3153,72408.541281
-18.3,3261,72417.121397
-10.9,2461,72453.534163
-12.9,3559,72462.703731
0.5,2852,72470.233299
-27.4,5955,72515.778113
0.6,3521,72524.87872
-20.0,3925,72534.934126
0.0,2673,72541.747735
-19.1,4328,72582.949429
-12.6,4184,72594.035164
-21.3,2738,72601.371343
-11.3,3553,72610.276273
-12.9,3928,72651.207818
-6.9,3579,72660.799368
-4.0,9093,72716.11902
-19.6,4017,72726.817749
-17.6,3638,72736.189846
-6.7,3469,72745.441746
-9.6,4020,72786.342886
-11.9,4075,72797.003952
-13.9,3437,72805.933447
-17.3,3409,72814.464188
-1.9,3021,72852.060879
-8.8,3863,72861.818375
-8.1,3694,72871.426041
-7.2,3937,72911.162745
-18.3,3160,72919.162347
-2.4,2815,72926.337238
-7.4,3035,72934.185086
-21.7,4080,72974.126848
-1.9,2892,72981.29366
-18.6,4446,72992.121461
-7.2,2459,72998.179894
-8.4,3770,73007.723205
-2.6,3084,73045.048169
-15.7,4039,73055.189518
-10.4,4104,73065.389489
-4.0,2687,73101.157036
-6.9,2949,73108.357021
-1.9,2385,73114.186817
-7.8,5498,73128.018523
-1.4,2868,73165.357965
-11.4,4796,73177.036904
-1.4,2410,73182.838502
-12.3,3566,73191.561769
-4.2,2719,73227.633333
-6.3,2946,73234.838275
-14.3,4272,73245.444692
3.2,2497,73251.605547
-15.0,3707,73260.926282
-6.9,2473,73297.965406
-18.6,3917,73309.988666
-28.9,7171,73330.272382
-25.4,5904,73375.941401
-31.9,6153,73391.318954
-7.2,3432,73428.793262
-6.4,2773,73435.619187
-27.4,6635,73453.060358
-30.9,4749,73499.398477
-3.0,2411,73505.231969
-27.4,6363,73522.231639
-13.1,3864,73561.010039
-1.6,3472,73569.494159
-29.4,5906,73584.91027
-5.9,2440,73590.860645
-11.5,4281,73631.786334
-19.3,3760,73640.851304
0.1,2837,73647.650747
-17.6,3796,73687.760595
-13.0,4556,73698.873434
-0.5,3196,73707.841149
0.5,2863,73714.951448
-32.4,3611,73753.805905
-18.1,4523,73765.777248
-16.3,3455,73774.863454
-7.4,3163,73782.854731
-12.4,3374,73822.386429
-1.9,2759,73829.151719
-15.6,4505,73839.924473
-26.9,6215,73883.737332
-12.6,3088,73893.299948
-8.4,3163,73901.243701
-17.6,3764,73910.469222
-29.9,6558,73956.318101
-14.0,3739,73965.185458
-15.7,4003,73976.348308
-7.4,2988,74013.488907
0.9,2868,74020.553511
-17.5,3051,74027.9253
-1.4,2401,74033.782936
-5.8,3522,74042.373848
-6.5,3578,74079.067857
-7.2,8529,74101.17805
-6.7,3777,74138.817572
-11.2,3212,74146.727405
-12.0,2697,74153.253526
5.3,5748,74167.431525
-11.6,3243,74204.147382
-6.9,3203,74211.90711
-16.1,3639,74222.466873
4.2,3304,74230.470413
-15.6,3674,74268.118321
-16.1,4037,74278.768773
-8.4,3076,74286.139786
-15.7,3627,74323.802612
-9.9,8321,74350.228241
-21.3,3348,74358.99544
-15.1,4324,74397.719109
-20.0,3826,74407.08471
-15.1,3991,74417.26953
0.1,2721,74423.713925
-26.9,6356,74468.718253
-3.0,3568,74477.315476
-18.9,4618,74518.207437
-10.4,2890,74526.93544
-21.5,3875,74536.2804
-16.6,3621,74545.263486
-5.0,3252,74581.361004
-15.4,4461,74592.410649
-17.2,3956,74607.339128
-29.9,4566,74620.138836
-9.2,3717,74658.48265
-5.7,2827,74666.511966
-7.3,2913,74673.389922
-13.2,3927,74683.651079
-12.1,3301,74719.547121
-3.9,4035,74729.232564
-3.8,2674,74736.199661
-15.1,4284,74774.931829
-16.1,4158,74787.495388
-7.4,2968,74796.474957
-5.2,4157,74806.450556
-6.9,2955,74841.765631
-17.6,3990,74854.262656
-10.9,2735,74860.850543
-6.9,3168,74868.458284
-6.5,2499,74874.557765
-12.4,2983,74909.334674
-17.7,3987,74918.902395
-6.9,2808,74926.978329
-6.8,3401,74936.946845
-11.1,3428,74976.340542
-16.0,4131,74987.689528
-0.4,2875,74994.840808
9.5,3414,75003.418529
-18.8,3354,75043.743042
-31.4,4572,75056.106954
-17.1,3659,75065.980572
0.0,2725,75073.156036
-13.6,3215,75112.316267
-14.9,3118,75119.857294
-11.7,4246,75130.487
-17.3,3984,75170.786117
-10.0,3874,75180.413183
-13.6,4052,75190.49649
-16.1,3960,75200.036797
-30.9,5932,75243.068622
-5.4,2202,75248.359856
-27.4,6461,75263.912482
-6.9,3153,75300.006661
-3.4,3095,75308.731891
-32.4,4410,75320.05719
0.0,2365,75326.096645
-9.2,2670,75363.134183
-28.9,4863,75375.35447
-3.8,10131,75430.705605
-31.9,5308,75443.932897
-4.4,3476,75452.463805
-19.6,3649,75491.995254
-13.5,3196,75499.861957
-30.4,4549,75510.913125
-18.0,3514,75519.427263
-17.0,4372,75561.083961
-10.2,3481,75569.736579
-15.5,3810,75579.078363
-3.3,2897,75616.867853
-6.7,3026,75624.737148
2.4,3202,75633.097086
-10.2,3549,75642.707411
-9.4,3492,75680.21433
-1.4,2830,75687.296377
-8.4,3384,75695.535364
-30.9,4491,75706.540695
-12.6,3708,75744.042989
-5.0,2668,75750.512193
-32.4,4195,75760.355437
-29.4,5745,75774.400983
-30.9,5669,75816.399589
-3.9,2666,75823.114187
-29.9,5162,75835.623821
-29.9,4586,75876.439177
0.6,2384,75882.487079
-12.5,4083,75892.456608
-30.9,5499,75934.806675
-30.9,4424,75945.553263
1.1,3263,75953.681185
-9.3,2673,75960.073061
-1.9,3638,75997.065777
-29.4,5511,76010.678159
-14.3,3310,76018.859218
-8.1,3316,76054.748805
-30.9,5844,76069.197905
-29.4,6610,76114.368398
-30.4,4541,76128.048098
-30.4,6669,76159.194459
-30.9,5609,76217.160341
-27.9,5851,76245.440146
-30.9,4477,76267.148709
-29.9,4908,76332.677671
-30.9,5156,76358.845149
-0.9,2475,76368.474537
-10.8,3374,76415.214008
-9.3,2252,76422.841815
-18.1,3443,76434.864513
-30.9,5008,76450.018156
-3.0,4834,76504.099117
5.4,2809,76514.008135
-19.6,3834,76527.815768
-9.4,3567,76578.434567
-26.9,4774,76595.929799
-8.9,3317,76610.010735
-14.8,3144,76622.476624
-30.9,4412,76674.758051
-28.9,5550,76694.852037
-9.1,2899,76706.078174
-14.1,4505,76761.811577
-28.9,4465,76777.919892
-30.9,4742,76794.364522
-0.5,2276,76802.434067
-19.7,3558,76842.405581
-29.4,6466,76860.673515
-13.7,2596,76867.258557
-22.1,3945,76906.558863
-4.0,2806,76914.323116
-17.1,2891,76922.135508
-0.2,2405,76928.329694
-8.5,3920,76968.169236
-15.0,4090,76978.978475
-10.9,3760,76988.547785
-15.3,3073,76997.222559
-9.5,3007,77036.252698
-8.8,3974,77046.247039
-30.9,4044,77056.63765
-8.8,4242,77067.828042
-26.9,4880,77111.142884
-1.9,2782,77118.759138
-6.9,3590,77127.755645
-13.2,3457,77167.001801
-9.8,3216,77175.061047
-29.9,4968,77187.518883
-7.4,3013,77196.907373
-13.5,2880,77233.695277
-10.1,2880,77240.689181
-5.0,3367,77251.065388
-20.3,3249,77259.378905
-29.9,4785,77300.940725
-18.7,3107,77311.693597
-7.4,3269,77320.780013
-6.8,2970,77327.940252
-9.4,3209,77365.950277
-23.3,3799,77375.301979
-10.4,2745,77382.101446
-16.7,4493,77394.135059
-10.8,3647,77433.012255
-1.9,3250,77441.214084
-15.6,2443,77447.391254
-1.4,2864,77454.337649
-9.6,3372,77490.9253
-28.4,4430,77504.033689
-10.9,2976,77511.409353
-17.3,3354,77519.637877
-18.9,3478,77557.119714
-7.3,3854,77566.358838
-1.4,2677,77572.914545
-10.8,3056,77580.407596
-1.9,2892,77587.355269
-9.8,2931,77624.072842
-29.9,5266,77637.54738
-13.4,2858,77644.595615
-28.9,5642,77689.842489
-27.9,6001,77705.526875
-32.4,4135,77718.31074
-15.2,4058,77765.533674
-2.6,2225,77774.317986
-7.6,5962,77798.018759
-32.4,4219,77853.098104
-10.8,3604,77869.012504
-29.4,4877,77891.109202
-4.1,2850,77905.915684
-34.4,4572,77968.944516
-30.9,4120,77989.323937
-16.3,3076,78003.732075
-1.9,2785,78055.598916
-27.4,5990,78082.722778
-14.1,4922,78106.041028
-30.4,5914,78167.018329
-7.7,3811,78184.950573
-28.4,4855,78206.35512
-27.4,4916,78265.796999
-16.6,3684,78280.53986
-9.0,3072,78293.413017
-5.9,2747,78304.457168
-3.4,2762,78347.900906
-3.9,3025,78359.795002
-1.3,3437,78373.612378
-14.0,4716,78394.997102
-8.1,2753,78448.561563
-29.9,4860,78472.538978
-28.9,4558,78497.420567
-5.0,2540,78551.745943
0.5,2344,78561.928164
-28.4,5648,78588.798046
-28.4,4527,78610.156428
-6.4,4668,78674.486114
-6.0,3101,78690.435081
-7.0,4123,78711.395962
-13.4,3814,78765.531958
-1.3,2777,78777.435162
-29.9,5427,78799.676437
-5.8,4926,78853.038638
-6.9,3276,78862.627764
-16.3,3564,78875.369492
-10.0,3019,78888.910159
-28.4,4993,78957.05407
-22.6,4619,78980.661659
-6.9,3030,78993.100451
-29.9,4570,79046.296276
-27.4,5035,79065.862122
-5.7,3853,79080.76772
-19.8,3974,79127.561457
-30.9,4495,79144.366579
-8.1,3740,79158.171626
9.6,3410,79171.918539
-7.8,3444,79215.046677
-5.2,3368,79223.740981
-9.6,3951,79233.922117
-7.5,3447,79242.78896
-28.4,5027,79286.744821
-10.7,2939,79294.27616
-14.5,3750,79304.365373
-27.4,5912,79351.509379
-29.9,5085,79364.996259
-32.4,4529,79376.699321
-5.2,3829,79417.814102
-31.4,4655,79429.841157
-16.5,3442,79438.884369
-4.4,3763,79481.165065
-34.4,4556,79492.911679
-29.9,4563,79504.926934
-14.0,4384,79549.19162
-13.3,4752,79561.601728
-31.4,5327,79575.499168
-29.9,4558,79617.911813
-12.9,3417,79626.997321
-13.4,4469,79638.681349
-10.0,2994,79646.707137
-0.4,4249,79687.55237
-28.4,4860,79700.149205
-3.5,3444,79709.004223
-26.9,5987,79754.728969
-30.9,4323,79765.839691
-11.1,3556,79775.062958
-10.5,2945,79812.674507
-14.5,3750,79822.379306
-29.9,6082,79838.448381
-3.4,3647,79877.956713
-5.4,2969,79885.514798
-29.9,5187,79898.993088
-6.5,3442,79907.642799
-32.4,3974,79948.023424
-28.4,5178,79962.476091
-10.7,2802,79969.614474
-8.3,3528,80008.561329
-9.0,3016,80016.032703
-12.5,3787,80025.55617
-35.4,4080,80035.912027
